/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (57289.24, 57289.38)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (62309.56, 62379.21)
    train/valid/test-data-iterators-setup ..........: (7176.06, 10814.68)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
/data/xunjian_yin/mycode/MAP-NEO/Megatron-LM-NEO/megatron/training.py:533: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /opt/conda/conda-bld/pytorch_1716905975447/work/torch/csrc/tensor/python_tensor.cpp:78.)
  key, torch.cuda.FloatTensor([0.0])) + loss_dict[key]
 iteration    12501/   51900 | consumed samples:     12801024 | elapsed time per iteration (ms): 48349.3 | learning rate: 1.810E-04 | global batch size:  1024 | lm loss: 1.961470E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12940/   51900 | consumed samples:     13250560 | elapsed time per iteration (ms): 39237.7 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.955362E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12941/   51900 | consumed samples:     13251584 | elapsed time per iteration (ms): 39237.9 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.952471E+00 | loss scale: 1.0 | grad norm: 0.099 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12942/   51900 | consumed samples:     13252608 | elapsed time per iteration (ms): 39258.4 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.938887E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12943/   51900 | consumed samples:     13253632 | elapsed time per iteration (ms): 39270.0 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.970731E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12944/   51900 | consumed samples:     13254656 | elapsed time per iteration (ms): 39266.0 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.964656E+00 | loss scale: 1.0 | grad norm: 0.092 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12945/   51900 | consumed samples:     13255680 | elapsed time per iteration (ms): 39253.3 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.977459E+00 | loss scale: 1.0 | grad norm: 0.099 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12946/   51900 | consumed samples:     13256704 | elapsed time per iteration (ms): 39265.3 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.968349E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12947/   51900 | consumed samples:     13257728 | elapsed time per iteration (ms): 39249.9 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.970388E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12948/   51900 | consumed samples:     13258752 | elapsed time per iteration (ms): 39259.2 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.954110E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12949/   51900 | consumed samples:     13259776 | elapsed time per iteration (ms): 39249.6 | learning rate: 1.795E-04 | global batch size:  1024 | lm loss: 1.952471E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12950/   51900 | consumed samples:     13260800 | elapsed time per iteration (ms): 39274.2 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.956808E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12951/   51900 | consumed samples:     13261824 | elapsed time per iteration (ms): 39258.5 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.964796E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12952/   51900 | consumed samples:     13262848 | elapsed time per iteration (ms): 39245.7 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.956426E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12953/   51900 | consumed samples:     13263872 | elapsed time per iteration (ms): 39263.5 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.960899E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12954/   51900 | consumed samples:     13264896 | elapsed time per iteration (ms): 39246.9 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.941121E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12955/   51900 | consumed samples:     13265920 | elapsed time per iteration (ms): 39238.0 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.977280E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12956/   51900 | consumed samples:     13266944 | elapsed time per iteration (ms): 39256.3 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.953868E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12957/   51900 | consumed samples:     13267968 | elapsed time per iteration (ms): 39272.0 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.919694E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12958/   51900 | consumed samples:     13268992 | elapsed time per iteration (ms): 39266.1 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.957482E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12959/   51900 | consumed samples:     13270016 | elapsed time per iteration (ms): 39253.8 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.950713E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12960/   51900 | consumed samples:     13271040 | elapsed time per iteration (ms): 39276.8 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.969304E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12961/   51900 | consumed samples:     13272064 | elapsed time per iteration (ms): 39280.8 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.944751E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12962/   51900 | consumed samples:     13273088 | elapsed time per iteration (ms): 39256.1 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.954574E+00 | loss scale: 1.0 | grad norm: 0.104 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12963/   51900 | consumed samples:     13274112 | elapsed time per iteration (ms): 39272.1 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.948581E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12964/   51900 | consumed samples:     13275136 | elapsed time per iteration (ms): 39270.1 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.961955E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12965/   51900 | consumed samples:     13276160 | elapsed time per iteration (ms): 39263.5 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.945342E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12966/   51900 | consumed samples:     13277184 | elapsed time per iteration (ms): 39259.6 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.958002E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12967/   51900 | consumed samples:     13278208 | elapsed time per iteration (ms): 39252.1 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.938468E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12968/   51900 | consumed samples:     13279232 | elapsed time per iteration (ms): 39275.9 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.949137E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12969/   51900 | consumed samples:     13280256 | elapsed time per iteration (ms): 39264.5 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.973353E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12970/   51900 | consumed samples:     13281280 | elapsed time per iteration (ms): 39283.5 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.936212E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12971/   51900 | consumed samples:     13282304 | elapsed time per iteration (ms): 39255.4 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.956939E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12972/   51900 | consumed samples:     13283328 | elapsed time per iteration (ms): 39230.6 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.939233E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12973/   51900 | consumed samples:     13284352 | elapsed time per iteration (ms): 39257.0 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.952253E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12974/   51900 | consumed samples:     13285376 | elapsed time per iteration (ms): 39274.3 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.953142E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12975/   51900 | consumed samples:     13286400 | elapsed time per iteration (ms): 39251.8 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.964525E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12976/   51900 | consumed samples:     13287424 | elapsed time per iteration (ms): 39262.7 | learning rate: 1.794E-04 | global batch size:  1024 | lm loss: 1.949531E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12977/   51900 | consumed samples:     13288448 | elapsed time per iteration (ms): 39252.2 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.945073E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12978/   51900 | consumed samples:     13289472 | elapsed time per iteration (ms): 39229.7 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.945558E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12979/   51900 | consumed samples:     13290496 | elapsed time per iteration (ms): 39245.0 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.962125E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12980/   51900 | consumed samples:     13291520 | elapsed time per iteration (ms): 39227.3 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.936830E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12981/   51900 | consumed samples:     13292544 | elapsed time per iteration (ms): 39243.1 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.946030E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12982/   51900 | consumed samples:     13293568 | elapsed time per iteration (ms): 39253.2 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.958155E+00 | loss scale: 1.0 | grad norm: 0.115 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12983/   51900 | consumed samples:     13294592 | elapsed time per iteration (ms): 39259.4 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.941387E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12984/   51900 | consumed samples:     13295616 | elapsed time per iteration (ms): 39263.1 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.968912E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12985/   51900 | consumed samples:     13296640 | elapsed time per iteration (ms): 39262.8 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.941254E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12986/   51900 | consumed samples:     13297664 | elapsed time per iteration (ms): 39261.7 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.958371E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12987/   51900 | consumed samples:     13298688 | elapsed time per iteration (ms): 39284.4 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.958915E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12988/   51900 | consumed samples:     13299712 | elapsed time per iteration (ms): 39242.4 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.936383E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12989/   51900 | consumed samples:     13300736 | elapsed time per iteration (ms): 39277.1 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.957666E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12990/   51900 | consumed samples:     13301760 | elapsed time per iteration (ms): 39269.6 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.943261E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12991/   51900 | consumed samples:     13302784 | elapsed time per iteration (ms): 39270.8 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.934037E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12992/   51900 | consumed samples:     13303808 | elapsed time per iteration (ms): 39250.4 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.947290E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12993/   51900 | consumed samples:     13304832 | elapsed time per iteration (ms): 39258.4 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.939807E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12994/   51900 | consumed samples:     13305856 | elapsed time per iteration (ms): 39276.1 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.967260E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    12995/   51900 | consumed samples:     13306880 | elapsed time per iteration (ms): 39278.6 | learning rate: 1.793E-04 | global batch size:  1024 | lm loss: 1.942997E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
