/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (63570.24, 63570.40)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (69732.80, 69825.87)
    train/valid/test-data-iterators-setup ..........: (7941.89, 11898.22)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
 iteration    16501/   51900 | consumed samples:     16897024 | elapsed time per iteration (ms): 50478.9 | learning rate: 1.650E-04 | global batch size:  1024 | lm loss: 1.926390E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16775/   51900 | consumed samples:     17177600 | elapsed time per iteration (ms): 41134.2 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.916554E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16776/   51900 | consumed samples:     17178624 | elapsed time per iteration (ms): 41114.7 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.922242E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16777/   51900 | consumed samples:     17179648 | elapsed time per iteration (ms): 41141.3 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.903192E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16778/   51900 | consumed samples:     17180672 | elapsed time per iteration (ms): 41144.9 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.941837E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16779/   51900 | consumed samples:     17181696 | elapsed time per iteration (ms): 41117.5 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.905345E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16780/   51900 | consumed samples:     17182720 | elapsed time per iteration (ms): 41112.4 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.899739E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16781/   51900 | consumed samples:     17183744 | elapsed time per iteration (ms): 41116.3 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.907485E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16782/   51900 | consumed samples:     17184768 | elapsed time per iteration (ms): 41120.9 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.916547E+00 | loss scale: 1.0 | grad norm: 0.109 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16783/   51900 | consumed samples:     17185792 | elapsed time per iteration (ms): 41121.0 | learning rate: 1.638E-04 | global batch size:  1024 | lm loss: 1.895100E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16784/   51900 | consumed samples:     17186816 | elapsed time per iteration (ms): 41128.5 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.920541E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16785/   51900 | consumed samples:     17187840 | elapsed time per iteration (ms): 41123.1 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.919151E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16786/   51900 | consumed samples:     17188864 | elapsed time per iteration (ms): 41124.3 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.908933E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16787/   51900 | consumed samples:     17189888 | elapsed time per iteration (ms): 41104.9 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.899281E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16788/   51900 | consumed samples:     17190912 | elapsed time per iteration (ms): 41113.9 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.911957E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16789/   51900 | consumed samples:     17191936 | elapsed time per iteration (ms): 41120.4 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.920595E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16790/   51900 | consumed samples:     17192960 | elapsed time per iteration (ms): 41132.6 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.909720E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16791/   51900 | consumed samples:     17193984 | elapsed time per iteration (ms): 41117.6 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.908416E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16792/   51900 | consumed samples:     17195008 | elapsed time per iteration (ms): 41109.6 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.908993E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16793/   51900 | consumed samples:     17196032 | elapsed time per iteration (ms): 41114.4 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.885151E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16794/   51900 | consumed samples:     17197056 | elapsed time per iteration (ms): 41109.7 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.910558E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16795/   51900 | consumed samples:     17198080 | elapsed time per iteration (ms): 41162.3 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.921525E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16796/   51900 | consumed samples:     17199104 | elapsed time per iteration (ms): 41109.1 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.898288E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16797/   51900 | consumed samples:     17200128 | elapsed time per iteration (ms): 41107.2 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.898501E+00 | loss scale: 1.0 | grad norm: 0.104 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16798/   51900 | consumed samples:     17201152 | elapsed time per iteration (ms): 41106.0 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.901531E+00 | loss scale: 1.0 | grad norm: 0.111 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16799/   51900 | consumed samples:     17202176 | elapsed time per iteration (ms): 41100.5 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.929397E+00 | loss scale: 1.0 | grad norm: 0.118 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16800/   51900 | consumed samples:     17203200 | elapsed time per iteration (ms): 41116.2 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.901810E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16801/   51900 | consumed samples:     17204224 | elapsed time per iteration (ms): 41115.2 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.919959E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16802/   51900 | consumed samples:     17205248 | elapsed time per iteration (ms): 41112.6 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.912859E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16803/   51900 | consumed samples:     17206272 | elapsed time per iteration (ms): 41111.3 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.918579E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16804/   51900 | consumed samples:     17207296 | elapsed time per iteration (ms): 41116.4 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.903250E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16805/   51900 | consumed samples:     17208320 | elapsed time per iteration (ms): 41115.8 | learning rate: 1.637E-04 | global batch size:  1024 | lm loss: 1.900986E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16806/   51900 | consumed samples:     17209344 | elapsed time per iteration (ms): 41130.9 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.909939E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16807/   51900 | consumed samples:     17210368 | elapsed time per iteration (ms): 41112.6 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.916501E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16808/   51900 | consumed samples:     17211392 | elapsed time per iteration (ms): 41124.4 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.908980E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16809/   51900 | consumed samples:     17212416 | elapsed time per iteration (ms): 41110.4 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.898213E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16810/   51900 | consumed samples:     17213440 | elapsed time per iteration (ms): 41110.8 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.888543E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16811/   51900 | consumed samples:     17214464 | elapsed time per iteration (ms): 41108.6 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.927978E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16812/   51900 | consumed samples:     17215488 | elapsed time per iteration (ms): 41116.3 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.904914E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16813/   51900 | consumed samples:     17216512 | elapsed time per iteration (ms): 41117.4 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.924345E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16814/   51900 | consumed samples:     17217536 | elapsed time per iteration (ms): 41129.3 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.913399E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16815/   51900 | consumed samples:     17218560 | elapsed time per iteration (ms): 41106.3 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.921207E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16816/   51900 | consumed samples:     17219584 | elapsed time per iteration (ms): 41099.3 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.910792E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16817/   51900 | consumed samples:     17220608 | elapsed time per iteration (ms): 41108.9 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.917193E+00 | loss scale: 1.0 | grad norm: 0.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16818/   51900 | consumed samples:     17221632 | elapsed time per iteration (ms): 41112.6 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.912063E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16819/   51900 | consumed samples:     17222656 | elapsed time per iteration (ms): 41126.1 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.904604E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16820/   51900 | consumed samples:     17223680 | elapsed time per iteration (ms): 41109.0 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.905591E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16821/   51900 | consumed samples:     17224704 | elapsed time per iteration (ms): 41097.0 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.914531E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16822/   51900 | consumed samples:     17225728 | elapsed time per iteration (ms): 41107.3 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.911648E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16823/   51900 | consumed samples:     17226752 | elapsed time per iteration (ms): 41169.6 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.891008E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16824/   51900 | consumed samples:     17227776 | elapsed time per iteration (ms): 41119.8 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.911833E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16825/   51900 | consumed samples:     17228800 | elapsed time per iteration (ms): 41110.1 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.907737E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16826/   51900 | consumed samples:     17229824 | elapsed time per iteration (ms): 41112.6 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.898140E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16827/   51900 | consumed samples:     17230848 | elapsed time per iteration (ms): 41123.1 | learning rate: 1.636E-04 | global batch size:  1024 | lm loss: 1.904781E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    16828/   51900 | consumed samples:     17231872 | elapsed time per iteration (ms): 41132.3 | learning rate: 1.635E-04 | global batch size:  1024 | lm loss: 1.900711E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
